timestamp,cpu_temperature,cpu_usage,cpu_load,memory_usage,battery_level,cpu_power
2024-11-25 22:56:29.026046,,0.0,0.28,50.2,100.0,
2024-11-25 22:56:29.240142,,0.0,0.28,50.3,100.0,
2024-11-25 22:56:29.453922,,2.1,0.28,50.3,6.602802758515666,
2024-11-25 22:56:29.670658,,5.8,0.28,50.3,100.0,
2024-11-25 22:56:29.900827,,1.8,0.28,50.3,100.0,
2024-11-25 22:56:30.118500,,1.1,0.28,50.3,100.0,
2024-11-25 22:56:30.335368,,0.0,0.28,50.3,100.0,
2024-11-25 22:56:30.549920,,4.5,0.28,50.3,100.0,
2024-11-25 22:56:30.764890,,1.0,0.28,50.3,100.0,
2024-11-25 22:56:30.977619,,7.7,0.28,50.2,100.0,
2024-11-25 22:56:31.218658,,4.3,0.28,50.3,100.0,
2024-11-25 22:56:31.435746,,0.0,0.28,50.3,100.0,
2024-11-25 22:56:31.652696,,2.8,0.28,50.3,100.0,
2024-11-25 22:56:31.867957,,4.4,0.28,98.76974399224625,100.0,
2024-11-25 22:56:32.081632,,0.0,0.28,50.3,100.0,
2024-11-25 22:56:32.295320,,0.9,0.28,50.3,4.666892597408329,
2024-11-25 22:56:32.511262,,2.1,0.28,50.3,100.0,
2024-11-25 22:56:32.726091,,3.9,0.26,50.3,100.0,
2024-11-25 22:56:32.938630,,0.0,0.26,50.3,100.0,
2024-11-25 22:56:33.152285,,1.0,0.26,50.3,100.0,
2024-11-25 22:56:33.365134,,0.0,0.26,50.3,100.0,
2024-11-25 22:56:33.579552,,2.5,0.26,50.3,100.0,
2024-11-25 22:56:33.796227,,1.1,0.26,95.9298603034682,100.0,
2024-11-25 22:56:34.009964,,5.6,0.26,50.4,100.0,
2024-11-25 22:56:34.223254,,3.3,0.26,50.3,100.0,
2024-11-25 22:56:34.439124,,2.1,0.26,50.3,100.0,
2024-11-25 22:56:34.654584,,0.9,0.26,50.3,100.0,
2024-11-25 22:56:34.869972,,1.7,0.26,50.3,100.0,
2024-11-25 22:56:35.084077,,7.8,0.26,50.3,6.00096792257649,
2024-11-25 22:56:35.297896,,1.1,0.26,50.3,100.0,
2024-11-25 22:56:35.511228,,1.0,0.26,50.3,100.0,
2024-11-25 22:56:35.724527,,0.0,0.26,50.3,100.0,
2024-11-25 22:56:35.941446,,5.2,0.26,50.3,100.0,
2024-11-25 22:56:36.154671,,94.14920852512346,0.26,50.4,100.0,
2024-11-25 22:56:36.379156,,2.0,0.26,50.3,100.0,
2024-11-25 22:56:36.596568,,4.1,0.26,50.3,100.0,
2024-11-25 22:56:36.810841,,0.0,0.26,50.3,100.0,
2024-11-25 22:56:37.034619,,1.1,0.26,50.3,100.0,
2024-11-25 22:56:37.249286,95.12163310070673,1.0,0.26,50.3,100.0,
2024-11-25 22:56:37.462569,,1.9,0.26,95.02739555766738,100.0,63.08068051030665
2024-11-25 22:56:37.675052,,2.0,0.26,50.3,6.120322721131855,
2024-11-25 22:56:37.889864,,1.0,0.24,50.3,100.0,99.9754998799271
2024-11-25 22:56:38.105901,,1.0,0.24,50.3,100.0,
2024-11-25 22:56:38.321346,,6.2,0.24,50.4,0.08284216943819533,
2024-11-25 22:56:38.553085,,95.45863696389532,0.24,50.3,3.9107697251805584,52.45424196203327
2024-11-25 22:56:38.768592,,1.1,0.24,50.3,100.0,
2024-11-25 22:56:38.983138,93.84503816436522,0.0,0.24,50.3,100.0,
2024-11-25 22:56:39.198692,94.6947896460926,2.1,0.24,50.3,2.8064261579671856,
2024-11-25 22:56:39.414052,,4.8,0.24,50.3,100.0,
2024-11-25 22:56:39.631690,,97.85605221586493,0.24,98.80237955825872,5.903156437652804,68.42426529482555
2024-11-25 22:56:39.849445,,1.0,0.24,50.3,100.0,
2024-11-25 22:56:40.070014,,5.0,0.24,50.3,100.0,
2024-11-25 22:56:40.283932,,0.0,0.24,50.3,100.0,
2024-11-25 22:56:40.499064,,5.6,0.24,50.4,100.0,
2024-11-25 22:56:40.713952,96.26310941201719,97.49706865588315,0.24,50.3,100.0,
2024-11-25 22:56:40.929461,97.77276207721977,0.0,0.24,50.3,100.0,
2024-11-25 22:56:41.142898,,7.2,0.24,50.3,100.0,
2024-11-25 22:56:41.356703,,1.1,0.24,50.3,5.394304856875335,
2024-11-25 22:56:41.571809,,1.9,0.24,50.3,100.0,
2024-11-25 22:56:41.787677,,2.0,0.24,50.3,100.0,
2024-11-25 22:56:42.006590,,97.66386751553132,0.24,98.40208090915021,100.0,
2024-11-25 22:56:42.222944,,3.2,0.24,50.3,100.0,
2024-11-25 22:56:42.438289,,2.0,0.24,50.3,100.0,
2024-11-25 22:56:42.655858,,4.6,0.24,50.4,100.0,
2024-11-25 22:56:42.869635,,2.1,0.22,50.3,100.0,
2024-11-25 22:56:43.083748,,99.4769761984686,0.22,97.886514494165,100.0,
2024-11-25 22:56:43.301900,104.82487602404802,0.0,0.22,50.3,100.0,
2024-11-25 22:56:43.517289,,0.0,0.22,50.3,100.0,
2024-11-25 22:56:43.733938,,6.1,0.22,95.56088175099804,100.0,
2024-11-25 22:56:43.950780,,0.9,0.22,50.3,100.0,
2024-11-25 22:56:44.164357,,1.0,0.22,50.3,100.0,
2024-11-25 22:56:44.377007,,0.9,0.22,50.3,100.0,
2024-11-25 22:56:44.593501,,1.1,0.22,50.3,100.0,
2024-11-25 22:56:44.814437,,3.6,0.22,50.4,100.0,
2024-11-25 22:56:45.038298,,3.0,0.22,50.3,100.0,
2024-11-25 22:56:45.259177,95.22361097477065,3.0,0.22,50.3,100.0,55.30454422548439
2024-11-25 22:56:45.472192,,1.0,0.22,50.3,100.0,
2024-11-25 22:56:45.687830,,0.0,0.22,50.3,100.0,
2024-11-25 22:56:45.902200,99.39847137022609,6.2,0.22,50.4,100.0,
2024-11-25 22:56:46.115461,,4.0,0.22,50.4,100.0,
2024-11-25 22:56:46.329014,,2.0,0.22,98.88148339607393,100.0,92.88686529362087
2024-11-25 22:56:46.543766,,7.1,0.22,95.81561405240413,100.0,
2024-11-25 22:56:46.761734,,6.1,0.22,96.09569789001551,100.0,
2024-11-25 22:56:46.975088,,12.1,0.22,50.5,100.0,
2024-11-25 22:56:47.197507,,7.7,0.22,50.4,100.0,75.96247257364699
2024-11-25 22:56:47.411899,,7.0,0.22,50.4,100.0,
2024-11-25 22:56:47.624914,90.4530885582223,6.3,0.22,50.4,100.0,
2024-11-25 22:56:47.839422,,95.52459054892792,0.2,50.4,100.0,
2024-11-25 22:56:48.053560,96.6480382150813,8.9,0.2,50.4,100.0,
2024-11-25 22:56:48.269355,,6.1,0.2,50.5,100.0,
2024-11-25 22:56:48.485698,,6.5,0.2,50.5,100.0,
2024-11-25 22:56:48.698477,,0.0,0.2,50.5,100.0,
2024-11-25 22:56:48.915175,,0.9,0.2,97.57049414526722,100.0,
2024-11-25 22:56:49.130533,,6.0,0.2,96.76956677203162,100.0,
2024-11-25 22:56:49.359828,98.24574732944748,0.0,0.2,50.5,100.0,
2024-11-25 22:56:49.574623,,1.0,0.2,50.5,100.0,
2024-11-25 22:56:49.788690,99.30041171530308,92.15787939646492,0.2,50.5,100.0,
2024-11-25 22:56:50.003208,,3.5,0.2,50.5,100.0,
2024-11-25 22:56:50.220854,,1.8,0.2,50.5,100.0,
2024-11-25 22:56:50.436142,,6.1,0.2,50.4,100.0,
2024-11-25 22:56:50.662764,,0.0,0.2,50.5,100.0,
2024-11-25 22:56:50.877362,,2.0,0.2,50.5,100.0,
2024-11-25 22:56:51.091658,,4.2,0.2,50.5,100.0,
2024-11-25 22:56:51.308959,,5.3,0.2,50.6,3.1338074245616863,
2024-11-25 22:56:51.525776,,99.68055625550113,0.2,50.5,100.0,
2024-11-25 22:56:51.741992,,0.0,0.2,50.5,100.0,87.30919108351489
2024-11-25 22:56:51.955598,,0.0,0.2,50.5,100.0,
2024-11-25 22:56:52.169436,,0.9,0.2,50.5,100.0,
2024-11-25 22:56:52.384123,,2.0,0.2,50.5,7.4868064317446334,
2024-11-25 22:56:52.599150,,0.0,0.2,50.5,100.0,
2024-11-25 22:56:52.811992,,0.0,0.18,50.5,100.0,
2024-11-25 22:56:53.027683,,1.9,0.18,50.5,100.0,
2024-11-25 22:56:53.246361,,2.0,0.18,50.5,100.0,
2024-11-25 22:56:53.464843,,2.7,0.18,50.6,100.0,
2024-11-25 22:56:53.678006,,0.0,0.18,96.55727433023257,100.0,
2024-11-25 22:56:53.894769,,1.0,0.18,50.5,100.0,
2024-11-25 22:56:54.108854,,3.9,0.18,50.5,100.0,
2024-11-25 22:56:54.323505,,2.0,0.18,50.5,100.0,
2024-11-25 22:56:54.537388,,2.0,0.18,50.5,100.0,
2024-11-25 22:56:54.750467,,3.8,0.18,97.7111218171408,100.0,
2024-11-25 22:56:54.965154,,1.1,0.18,50.5,100.0,84.16579053273821
2024-11-25 22:56:55.179225,,4.0,0.18,50.5,100.0,
2024-11-25 22:56:55.393310,,1.0,0.18,50.5,100.0,
2024-11-25 22:56:55.608217,,8.3,0.18,98.88584955246219,100.0,
2024-11-25 22:56:55.833562,,0.0,0.18,50.4,100.0,
2024-11-25 22:56:56.051191,103.45753417933815,0.9,0.18,50.4,100.0,
2024-11-25 22:56:56.267069,,98.36634914816604,0.18,50.5,100.0,
2024-11-25 22:56:56.482358,96.63863373421314,1.0,0.18,50.5,100.0,
2024-11-25 22:56:56.696610,,2.7,0.18,50.5,100.0,
2024-11-25 22:56:56.911935,,0.0,0.18,50.5,100.0,
2024-11-25 22:56:57.125937,,3.0,0.18,50.5,100.0,
2024-11-25 22:56:57.339461,,1.1,0.18,50.5,100.0,
2024-11-25 22:56:57.553559,,0.0,0.18,50.5,9.592864324749486,
2024-11-25 22:56:57.768861,,5.7,0.17,50.5,100.0,
2024-11-25 22:56:57.991808,,0.9,0.17,50.5,0.5615906984869312,
2024-11-25 22:56:58.209898,,1.7,0.17,50.5,100.0,
2024-11-25 22:56:58.427665,,0.0,0.17,50.5,100.0,90.68480479084593
2024-11-25 22:56:58.644219,94.5815019136779,91.79392535189749,0.17,50.5,100.0,
2024-11-25 22:56:58.857987,,0.0,0.17,50.5,100.0,
2024-11-25 22:56:59.071133,,0.0,0.17,50.4,4.471670264722137,
2024-11-25 22:56:59.285428,,1.7,0.17,50.5,100.0,
2024-11-25 22:56:59.499380,,5.4,0.17,50.5,100.0,
2024-11-25 22:56:59.715873,,93.58816569014596,0.17,50.5,100.0,
2024-11-25 22:56:59.929033,,7.1,0.17,50.5,100.0,
2024-11-25 22:57:00.144472,,1.9,0.17,50.5,100.0,
2024-11-25 22:57:00.358557,,90.95356160246916,0.17,50.5,100.0,61.80782379384456
2024-11-25 22:57:00.574387,,0.0,0.17,50.5,100.0,
2024-11-25 22:57:00.791036,,0.8,0.17,50.5,100.0,
2024-11-25 22:57:01.008268,,4.0,0.17,50.4,100.0,
2024-11-25 22:57:01.222998,,1.0,0.17,50.4,6.4233305921674315,
2024-11-25 22:57:01.436338,,0.9,0.17,50.4,100.0,
2024-11-25 22:57:01.654207,102.26854544558194,0.0,0.17,50.5,100.0,
2024-11-25 22:57:01.869175,,3.1,0.17,50.5,100.0,
2024-11-25 22:57:02.082095,,5.4,0.17,50.5,100.0,91.8049616516415
2024-11-25 22:57:02.299326,92.55473660609316,2.1,0.17,50.5,100.0,
2024-11-25 22:57:02.510624,,0.0,0.17,50.5,100.0,
2024-11-25 22:57:02.724043,,2.0,0.17,50.5,100.0,
2024-11-25 22:57:02.938142,,3.9,0.31,50.4,100.0,
2024-11-25 22:57:03.153530,,5.8,0.31,50.4,100.0,
2024-11-25 22:57:03.386301,,2.2,0.31,50.4,100.0,
2024-11-25 22:57:03.599927,,0.0,0.31,50.4,100.0,
2024-11-25 22:57:03.813348,,4.0,0.31,50.4,100.0,
2024-11-25 22:57:04.031738,,2.8,0.31,50.4,100.0,
2024-11-25 22:57:04.245761,,5.0,0.31,50.5,100.0,
2024-11-25 22:57:04.457224,,1.0,0.31,50.5,2.154135138155182,
2024-11-25 22:57:04.674931,,3.8,0.31,50.4,100.0,
2024-11-25 22:57:04.895091,,95.1421783462474,0.31,50.4,100.0,
2024-11-25 22:57:05.112298,,3.9,0.31,50.4,100.0,
2024-11-25 22:57:05.336558,,16.7,0.31,50.5,100.0,
2024-11-25 22:57:05.570691,,9.1,0.31,50.5,100.0,
2024-11-25 22:57:05.789174,,2.7,0.31,50.5,100.0,
2024-11-25 22:57:06.006411,,4.4,0.31,50.5,100.0,60.884137453799354
2024-11-25 22:57:06.228464,,4.6,0.31,50.5,100.0,
2024-11-25 22:57:06.446626,,10.7,0.31,50.7,100.0,
2024-11-25 22:57:06.662323,,2.9,0.31,50.8,100.0,
2024-11-25 22:57:06.877064,,36.3,0.31,51.1,100.0,
2024-11-25 22:57:07.096809,,5.6,0.31,51.1,5.831997185430645,
2024-11-25 22:57:07.317691,,3.1,0.31,51.1,100.0,
2024-11-25 22:57:07.529981,103.7631201319714,5.9,0.31,51.1,100.0,
2024-11-25 22:57:07.742254,,3.7,0.29,51.0,100.0,
2024-11-25 22:57:07.956477,,4.5,0.29,51.2,100.0,
2024-11-25 22:57:08.172270,,5.1,0.29,51.4,100.0,
2024-11-25 22:57:08.388154,95.98839660795599,90.59800279674629,0.29,51.4,100.0,
2024-11-25 22:57:08.607350,,7.8,0.29,51.4,1.2188238082318426,
2024-11-25 22:57:08.823729,,0.0,0.29,51.4,100.0,76.60682252978371
2024-11-25 22:57:09.043678,,0.0,0.29,51.1,100.0,
2024-11-25 22:57:09.262900,,0.0,0.29,51.1,100.0,
2024-11-25 22:57:09.482508,,1.0,0.29,51.1,100.0,
2024-11-25 22:57:09.706275,,4.0,0.29,51.1,100.0,
2024-11-25 22:57:09.923744,,2.1,0.29,51.1,100.0,
2024-11-25 22:57:10.142250,102.40844514049454,9.3,0.29,51.2,100.0,
2024-11-25 22:57:10.363132,,9.4,0.29,51.6,100.0,
2024-11-25 22:57:10.581011,,10.1,0.29,52.1,100.0,
2024-11-25 22:57:10.816364,103.4216519018031,7.2,0.29,97.96856756009329,100.0,
2024-11-25 22:57:11.061284,,3.5,0.29,52.7,100.0,
2024-11-25 22:57:11.281418,,2.1,0.29,52.7,100.0,
2024-11-25 22:57:11.500695,,3.2,0.29,52.7,100.0,
2024-11-25 22:57:11.721962,,4.3,0.29,98.62117414376085,6.634239861701587,
2024-11-25 22:57:11.941358,,4.0,0.29,52.7,100.0,
2024-11-25 22:57:12.161075,,92.97360443214232,0.29,52.5,100.0,
2024-11-25 22:57:12.380973,,6.5,0.29,52.5,100.0,
2024-11-25 22:57:12.600449,,4.0,0.29,52.5,100.0,
2024-11-25 22:57:12.821269,,1.0,0.27,52.5,100.0,
2024-11-25 22:57:13.041577,,3.4,0.27,52.5,100.0,
2024-11-25 22:57:13.257475,,0.9,0.27,52.4,100.0,
2024-11-25 22:57:13.476157,,4.1,0.27,52.4,100.0,
2024-11-25 22:57:13.698397,,3.8,0.27,52.4,100.0,
2024-11-25 22:57:13.919958,,3.2,0.27,52.4,100.0,
2024-11-25 22:57:14.143053,,3.3,0.27,98.98038802114041,100.0,64.74944525118897
2024-11-25 22:57:14.361936,,0.0,0.27,52.4,9.812213800286601,
2024-11-25 22:57:14.577284,,0.0,0.27,52.4,100.0,59.602412579580545
2024-11-25 22:57:14.791867,,3.8,0.27,52.4,100.0,74.36832823593952
2024-11-25 22:57:15.007778,,1.0,0.27,52.4,2.8809723048713174,
2024-11-25 22:57:15.224606,,3.5,0.27,52.4,100.0,
2024-11-25 22:57:15.459344,,93.49285745047347,0.27,52.4,100.0,
2024-11-25 22:57:15.680925,,3.0,0.27,52.4,100.0,
2024-11-25 22:57:15.893528,,4.5,0.27,52.4,100.0,
2024-11-25 22:57:16.109074,,1.2,0.27,52.3,100.0,
2024-11-25 22:57:16.323314,,0.0,0.27,52.3,8.640478432658812,
2024-11-25 22:57:16.539376,,2.7,0.27,52.3,100.0,
2024-11-25 22:57:16.758425,,0.0,0.27,52.3,100.0,
2024-11-25 22:57:16.972464,,1.0,0.27,51.8,100.0,
2024-11-25 22:57:17.189709,,0.0,0.27,95.14847190937812,1.4502362933736945,
2024-11-25 22:57:17.405318,,91.81381038692277,0.27,51.8,5.01371337871822,
2024-11-25 22:57:17.629863,,2.7,0.27,51.8,100.0,
2024-11-25 22:57:17.847765,,1.7,0.25,51.8,100.0,
2024-11-25 22:57:18.062889,,1.1,0.25,95.29497024061253,3.7260051512581405,
2024-11-25 22:57:18.283755,,1.0,0.25,51.6,100.0,
2024-11-25 22:57:18.500844,,2.0,0.25,51.6,1.333408530456176,
2024-11-25 22:57:18.720064,,20.0,0.25,51.7,5.478600140696272,
2024-11-25 22:57:18.934172,,90.64481733011067,0.25,51.8,100.0,
2024-11-25 22:57:19.146424,,94.91821998503546,0.25,51.7,100.0,
2024-11-25 22:57:19.362681,,10.8,0.25,51.7,100.0,
2024-11-25 22:57:19.575441,,13.5,0.25,51.8,100.0,
2024-11-25 22:57:19.788513,,9.0,0.25,51.7,5.890197822965896,
2024-11-25 22:57:20.003151,,10.9,0.25,51.7,100.0,
2024-11-25 22:57:20.222470,,6.5,0.25,51.7,100.0,60.70637423463782
2024-11-25 22:57:20.442438,,10.6,0.25,51.7,100.0,55.805717625781945
2024-11-25 22:57:20.657145,,94.1955783552771,0.25,51.7,100.0,
2024-11-25 22:57:20.872408,,16.0,0.25,51.7,100.0,
2024-11-25 22:57:21.087704,,6.2,0.25,51.7,100.0,
2024-11-25 22:57:21.301913,,3.0,0.25,51.7,1.032412668284859,72.19669077325663
2024-11-25 22:57:21.521564,,1.8,0.25,51.6,100.0,
2024-11-25 22:57:21.737679,,3.3,0.25,51.7,100.0,
2024-11-25 22:57:21.959137,,0.0,0.25,51.7,100.0,
2024-11-25 22:57:22.180606,,5.2,0.25,51.7,100.0,
2024-11-25 22:57:22.400436,,3.0,0.25,51.7,7.104362846930749,
2024-11-25 22:57:22.618917,,0.0,0.25,51.7,100.0,
2024-11-25 22:57:22.837683,,90.25408144731317,0.23,51.7,100.0,
2024-11-25 22:57:23.056334,,4.2,0.23,51.7,100.0,
2024-11-25 22:57:23.274887,,1.0,0.23,51.7,100.0,
2024-11-25 22:57:23.493786,101.23394924155247,3.0,0.23,51.7,100.0,
2024-11-25 22:57:23.714721,,0.0,0.23,51.7,100.0,
2024-11-25 22:57:23.935920,,3.7,0.23,96.79234925811585,100.0,
2024-11-25 22:57:24.173141,,1.1,0.23,99.85295418225469,100.0,
2024-11-25 22:57:24.390160,100.27518329922252,0.0,0.23,51.6,100.0,
2024-11-25 22:57:24.607819,,0.0,0.23,51.6,100.0,
2024-11-25 22:57:24.828182,,2.4,0.23,51.6,100.0,
2024-11-25 22:57:25.048633,,99.01435955919754,0.23,51.7,100.0,
2024-11-25 22:57:25.265056,91.98512065081339,5.1,0.23,51.6,100.0,
2024-11-25 22:57:25.485000,,0.0,0.23,51.6,100.0,
2024-11-25 22:57:25.711212,,34.7,0.23,51.6,100.0,
2024-11-25 22:57:25.951135,,14.6,0.23,51.4,100.0,
2024-11-25 22:57:26.170801,,91.82860103151803,0.23,51.6,100.0,
2024-11-25 22:57:26.388002,,11.4,0.23,51.5,100.0,
2024-11-25 22:57:26.602822,,4.1,0.23,51.6,2.245272060512724,
2024-11-25 22:57:26.817554,,7.3,0.23,51.5,100.0,
2024-11-25 22:57:27.033490,,7.0,0.23,51.5,100.0,
2024-11-25 22:57:27.249245,,3.1,0.23,97.77143370501136,8.127783901016551,
2024-11-25 22:57:27.467491,104.23074333812438,4.2,0.23,51.7,100.0,
2024-11-25 22:57:27.682482,,0.0,0.23,51.7,100.0,
2024-11-25 22:57:27.896451,103.67046203379611,1.0,0.21,51.6,100.0,
2024-11-25 22:57:28.110152,,1.1,0.21,51.5,100.0,
2024-11-25 22:57:28.324292,,7.3,0.21,51.5,100.0,
2024-11-25 22:57:28.557969,,1.0,0.21,51.5,100.0,
2024-11-25 22:57:28.772545,,1.0,0.21,51.5,100.0,
2024-11-25 22:57:28.987017,100.70010576874192,0.0,0.21,51.5,100.0,
2024-11-25 22:57:29.202696,,1.9,0.21,51.5,100.0,
2024-11-25 22:57:29.417307,,1.0,0.21,51.5,100.0,
2024-11-25 22:57:29.632742,,95.86284241080529,0.21,51.5,100.0,69.80132697481599
2024-11-25 22:57:29.855435,,1.9,0.21,51.5,100.0,
2024-11-25 22:57:30.078087,94.7091737023483,4.8,0.21,51.4,100.0,
2024-11-25 22:57:30.344908,,0.0,0.21,51.4,100.0,
2024-11-25 22:57:30.560498,,6.6,0.21,51.6,7.18655472772299,
2024-11-25 22:57:30.778036,,6.7,0.21,51.5,100.0,
2024-11-25 22:57:31.004636,,1.1,0.21,51.5,100.0,
2024-11-25 22:57:31.221056,,3.0,0.21,51.5,100.0,
2024-11-25 22:57:31.436394,,0.0,0.21,51.5,100.0,
2024-11-25 22:57:31.652077,,1.0,0.21,51.5,100.0,
2024-11-25 22:57:31.867824,,5.8,0.21,51.5,100.0,
2024-11-25 22:57:32.082880,,1.0,0.21,51.4,100.0,
2024-11-25 22:57:32.298836,,2.8,0.21,51.4,100.0,67.27517476142567
2024-11-25 22:57:32.514328,,2.6,0.21,51.4,100.0,
2024-11-25 22:57:32.730689,,5.4,0.21,96.77619756345128,100.0,
2024-11-25 22:57:32.951999,,0.9,0.19,51.5,100.0,
2024-11-25 22:57:33.167211,,6.0,0.19,51.5,100.0,
2024-11-25 22:57:33.383043,,8.9,0.19,51.5,100.0,
2024-11-25 22:57:33.598695,,0.9,0.19,51.5,100.0,
2024-11-25 22:57:33.813338,,3.1,0.19,51.5,100.0,
2024-11-25 22:57:34.028800,,4.2,0.19,51.5,100.0,77.7525314304454
2024-11-25 22:57:34.243182,,0.9,0.19,51.5,100.0,
2024-11-25 22:57:34.457829,93.70251025899996,17.0,0.19,51.5,100.0,
2024-11-25 22:57:34.681320,,0.0,0.19,51.5,100.0,
2024-11-25 22:57:34.897922,,3.4,0.19,51.6,100.0,
2024-11-25 22:57:35.134059,92.14919077173325,4.5,0.19,51.5,100.0,
2024-11-25 22:57:35.349979,,2.9,0.19,51.5,100.0,
2024-11-25 22:57:35.564303,,2.3,0.19,51.5,100.0,
2024-11-25 22:57:35.779804,94.42203456821055,1.0,0.19,51.5,100.0,
2024-11-25 22:57:35.994049,,4.7,0.19,96.69323284849663,100.0,
2024-11-25 22:57:36.209941,,2.0,0.19,51.5,100.0,
2024-11-25 22:57:36.426987,,1.9,0.19,51.5,100.0,
2024-11-25 22:57:36.642602,,0.0,0.19,51.6,100.0,
2024-11-25 22:57:36.863204,,1.0,0.19,98.5357347151642,100.0,
2024-11-25 22:57:37.078184,,97.67652294372347,0.19,51.6,100.0,
2024-11-25 22:57:37.294407,,9.2,0.19,51.6,100.0,
2024-11-25 22:57:37.509692,,90.59237129413395,0.19,51.5,100.0,
2024-11-25 22:57:37.724893,,97.5093695604243,0.19,51.5,100.0,
2024-11-25 22:57:37.946176,,2.1,0.18,51.5,100.0,
2024-11-25 22:57:38.164594,,0.9,0.18,51.5,100.0,
2024-11-25 22:57:38.381019,,99.98498595857951,0.18,98.4536046639435,100.0,
2024-11-25 22:57:38.601693,102.06333585546203,3.0,0.18,51.5,100.0,
2024-11-25 22:57:38.821558,,4.1,0.18,51.5,100.0,
2024-11-25 22:57:39.063737,,0.0,0.18,51.5,8.689426669227412,
2024-11-25 22:57:39.283274,,93.40177092980979,0.18,51.6,100.0,
2024-11-25 22:57:39.503152,,6.5,0.18,51.6,100.0,
2024-11-25 22:57:39.718853,,1.0,0.18,51.6,100.0,
2024-11-25 22:57:39.933379,97.73161179169483,1.0,0.18,51.6,100.0,
2024-11-25 22:57:40.147487,,0.0,0.18,51.6,100.0,
2024-11-25 22:57:40.368278,,2.0,0.18,51.5,100.0,
2024-11-25 22:57:40.582366,,1.9,0.18,51.5,100.0,
2024-11-25 22:57:40.797826,,2.1,0.18,51.5,100.0,
2024-11-25 22:57:41.011802,,2.1,0.18,51.5,100.0,
2024-11-25 22:57:41.227452,,2.0,0.18,51.5,100.0,
2024-11-25 22:57:41.441596,,0.0,0.18,96.89735838072785,100.0,
2024-11-25 22:57:41.660828,,2.6,0.18,51.6,100.0,
2024-11-25 22:57:41.875871,,2.1,0.18,51.6,100.0,
2024-11-25 22:57:42.091903,,1.0,0.18,51.6,100.0,
2024-11-25 22:57:42.306402,,5.2,0.18,51.7,100.0,87.02805170313003
2024-11-25 22:57:42.528021,,99.68612514889851,0.18,51.7,8.003095008780992,
2024-11-25 22:57:42.745324,,1.1,0.18,51.7,9.736986561863915,
2024-11-25 22:57:42.961535,,2.7,0.16,51.6,100.0,
2024-11-25 22:57:43.175641,,2.9,0.16,51.6,100.0,
2024-11-25 22:57:43.390441,,5.3,0.16,51.5,100.0,
2024-11-25 22:57:43.605433,,2.1,0.16,51.5,100.0,
2024-11-25 22:57:43.822534,,1.0,0.16,96.86051369071782,100.0,
2024-11-25 22:57:44.037159,,0.8,0.16,51.6,100.0,
2024-11-25 22:57:44.251783,,3.9,0.16,51.6,100.0,
2024-11-25 22:57:44.467008,,2.1,0.16,51.5,100.0,83.00082418920704
2024-11-25 22:57:44.681263,93.03258620273071,3.8,0.16,51.5,100.0,
2024-11-25 22:57:44.901098,,91.57454518897985,0.16,51.5,100.0,
2024-11-25 22:57:45.114684,,2.9,0.16,51.5,100.0,
2024-11-25 22:57:45.330185,,2.1,0.16,51.5,100.0,
2024-11-25 22:57:45.545426,,1.0,0.16,51.5,100.0,
2024-11-25 22:57:45.760201,,1.9,0.16,96.90840580552864,100.0,
2024-11-25 22:57:45.974679,98.3041697155699,8.0,0.16,51.6,5.476986458762867,
2024-11-25 22:57:46.190158,,3.8,0.16,98.64251040912306,100.0,
2024-11-25 22:57:46.404746,,3.3,0.16,51.5,100.0,
2024-11-25 22:57:46.620124,,3.8,0.16,51.5,100.0,
2024-11-25 22:57:46.835647,,2.9,0.16,98.64129062532004,100.0,
2024-11-25 22:57:47.050188,,2.0,0.16,51.5,100.0,
2024-11-25 22:57:47.264858,,0.0,0.16,51.4,100.0,
2024-11-25 22:57:47.479150,,1.0,0.16,51.5,100.0,
2024-11-25 22:57:47.702863,,1.0,0.16,51.5,100.0,
2024-11-25 22:57:47.922989,,4.8,0.15,51.5,4.360648064227798,
2024-11-25 22:57:48.140212,,6.1,0.15,51.5,100.0,
2024-11-25 22:57:48.368813,,0.0,0.15,97.8440561738738,100.0,68.45342914101924
2024-11-25 22:57:48.584062,,4.0,0.15,51.5,100.0,
2024-11-25 22:57:48.799536,,0.0,0.15,51.5,100.0,
2024-11-25 22:57:49.017042,,1.0,0.15,51.5,100.0,
2024-11-25 22:57:49.237203,,2.8,0.15,51.5,100.0,
2024-11-25 22:57:49.457577,,1.0,0.15,51.5,6.845667162553334,
2024-11-25 22:57:49.678223,98.63482189546411,97.49427195280443,0.15,51.5,1.2971359369718283,
2024-11-25 22:57:49.894645,,8.8,0.15,51.5,100.0,
2024-11-25 22:57:50.110406,,2.1,0.15,51.5,100.0,
2024-11-25 22:57:50.324511,93.84810142464595,4.1,0.15,51.6,100.0,
2024-11-25 22:57:50.551850,,1.9,0.15,51.5,100.0,
2024-11-25 22:57:50.767204,,1.1,0.15,51.5,100.0,
2024-11-25 22:57:50.981849,,0.0,0.15,51.5,7.788694884521723,
2024-11-25 22:57:51.200124,,6.6,0.15,51.5,100.0,93.92021165059556
2024-11-25 22:57:51.419162,,6.0,0.15,51.5,100.0,
2024-11-25 22:57:51.640419,,9.1,0.15,51.5,100.0,
2024-11-25 22:57:51.861051,,7.1,0.15,51.7,100.0,
2024-11-25 22:57:52.089044,,90.46255458679244,0.15,51.8,100.0,
2024-11-25 22:57:52.305302,,96.0681891181446,0.15,51.8,100.0,
